-67
-67
-66
-66
-67
-68
-68
-69
-66
-66
-68
-65
-66
-65
-66
-66
-65
-65
-66
-65
-63
-63
-64
-63
-63
-65
-67
-65
-65
-68
-72
-71
-68
-67
-65
-67
-69
-68
-68
-66
-68
-70
-64
-64
-66
-66
-62
-63
-63
-66
-65
-64
-65
-66
-66
-66
-66
-66
-66
-66
-66
-64
-68
-68
-66
-64
-64
-65
-64
-68
-68
-73
-64
-65
-69
-72
-69
-70
-73
-67
-70
-70
-69
-71
-66
-68
-68
-67
-71
-70
-68
-70
-70
-70
-70
-70
-65
-64
-63
-64
-67
-65
-65
-65
-65
-63
-69
-66
-63
-65
-65
-66
-67
-68
-68
-69
-68
-68
-68
-64
-64
-64
-67
-65
-68
-66
-67
-66
-69
-69
-70
-69
-70
-68
-67
-67
-64
-63
-65
-65
-65
-66
-64
-63
-63
-62
-64
-66
-68
-69
-67
-67
-65
-64
-63
-61
-62
-61
-61
-61
-63
-64
-62
-60
-61
-60
-58
-57
-57
-57
-57
-58
-60
-62
-63
-61
-62
-61
-61
-61
-61
-61
-61
-61
-60
-59
-61
-61
-62
-62
-63
-63
-62
-60
-60
-61
-62
-63
-62
-61
-58
-59
-58
-59
-58
-59
-58
-57
-57
-57
-58
-58
-60
-59
-59
-59
-59
-61
-61
-62
-62
-62
-61
-61
-58
-59
-60
-61
-63
-65
-66
-69
-73
-73
-71
-69
-70
-73
-73
-72
-72
-68
-65
-63
-58
-56
-58
-56
-60
-59
-61
-61
-63
-61
-61
-64
-64
-63
-64
-64
-63
-63
-65
-62
-62
-61
-60
-61
-60
-61
-61
-61
-64
-65
-63
-65
-62
-65
-63
-61
-61
-65
-64
-62
-62
-61
-62
-62
-65
-66
-62
-62
-60
-60
-61
-63
-61
-64
-63
-67
-70
-67
-63
-72
-71
-65
-67
-66
-69
-68
-66
-68
-69
-68
-66
-67
-73
-71
-70
-67
-67
-68
-71
-73
-69
-71
-73
-73
-69
-69
-69
-69
-66
-66
-66
-63
-65
-65
-63
-61
-64
-64
-72
-72
-73
-72
-73
-67
-65
-68
-68
-68
-70
-74
-65
-66
-68
-70
-66
-68
-63
-68
-69
-69
-70
-70
-70
-70
-65
-64
-65
-67
-71
-69
-68
-73
-72
-71
-67
-67
-70
-69
-68
-68
-72
-67
-67
-66
-67
-67
-67
-67
-67
-67
-66
-71
-72
-72
-75
-76
-76
-76
-68
-63
-65
-64
-65
-62
-59
-61
-57
-60
-62
-57
-57
-59
-63
-66
-66
-66
-71
-68
-68
-68
-62
-59
-58
-60
-60
-60
-62
-66
-66
-66
-76
-74
-67
-63
-61
-61
-62
-62
-62
-61
-61
-60
-60
-59
-58
-59
-61
-63
-64
-66
-64
-62
-61
-62
-60
-62
-61
-61
-63
-62
-63
-64
-65
-63
-64
-64
-62
-63
-62
-61
-61
-61
-61
-62
-60
-63
-62
-64
-63
-63
-62
-63
-63
-62
-66
-62
-65
-63
-65
-67
-67
-68
-66
-64
-68
-68
-70
-68
-72
-69
-69
-67
-64
-71
-72
-67
-68
-66
-66
-68
-70
-69
-70
-72
-72
-71
-69
-69
-72
-72
-72
-72
-72
-72
-69
-67
-72
-71
-73
-72
-71
-72
-72
-71
-70
-66
-69
-68
-69
-69
-69
-69
-69
-69
-72
-71
-70
-69
-71
-68
-65
-63
-62
-61
-62
-61
-62
-64
-64
-64
-64
-67
-64
-64
-63
-64
-66
-66
-66
-66
-67
-69
-70
-67
-67
-66
-63
-61
-61
-65
-67
-68
-69
-72
-72
-72
-72
-72
-69
-70
-71
-70
-75
-72
-68
-69
-65
-67
-67
-66
-66
-63
-63
-64
-64
-61
-60
-60
-59
-59
-59
-60
-62
-59
-62
-61
-60
-60
-60
-62
-63
-63
-64
-64
-64
-63
-65
-66
-63
-63
-62
-62
-61
-62
-63
-63
-62
-62
-62
-63
-61
-63
-63
-60
-64
-64
-61
-62
-62
-60
-62
-63
-61
-62
-65
-62
-63
-64
-63
-65
-64
-65
-62
-62
-62
-71
-63
-65
-64
-64
-63
-63
-63
-63
-61
-63
-63
-61
-63
-63
-63
-65
-65
-64
-63
-63
-62
-62
-64
-66
-66
-64
-64
-62
-63
-63
-63
-63
-63
-63
-65
-66
-66
-68
-66
-66
-63
-64
-66
-65
-66
-66
-65
-65
-66
-66
-67
-68
-67
-69
-73
-72
-68
-70
-70
-69
-67
-74
-70
-66
-67
-66
-75
-75
-75
-67
-68
-68
-68
-64
-65
-68
-64
-64
-68
-63
-65
-64
-64
-68
-67
-63
-66
-64
-65
-63
-62
-63
-63
-62
-64
-65
-65
-61
-63
-65
-68
-61
-63
-65
-64
-63
-64
-63
-67
-59
-62
-61
-61
-61
-60
-61
-62
-62
-63
-61
-62
-66
-64
-67
-65
-67
-70
-81
-70
-70
-68
-70
-70
-71
-70
-66
-67
-67
-68
-65
-64
-67
-70
-64
-64
-70
-62
-58
-61
-62
-60
-61
-59
-59
-62
-65
-69
-69
-72
-73
-73
-70
-66
-63
-64
-63
-66
-62
-62
-60
-63
-62
-65
-65
-68
-68
-69
-66
-64
-66
-62
-60
-66
-64
-62
-67
-65
-67
-67
-69
-65
-69
-64
-66
-65
-66
-64
-61
-62
-65
-64
-68
-66
-67
-66
-66
-63
-65
-64
-66
-64
-63
-65
-66
-65
-65
-63
-65
-68
-68
-66
-63
-64
-64
-64
-64
-62
-65
-62
-63
-62
-63
-63
-60
-61
-61
-60
-59
-58
-59
-60
-61
-60
-62
-62
-63
-64
-66
-64
-66
-65
-66
-66
-64
-63
-62
-62
-66
-65
-68
-67
-65
-66
-65
-64
-63
-62
-60
-61
-62
-63
-63
-63
-63
-64
-64
-66
-66
-66
-65
-64
-62
-62
-61
-62
-62
-63
-64
-64
-66
-67
-70
-69
-67
-67
-63
-63
-62
-64
-64
-65
-68
-69
-69
-69
-70
-70
-69
-68
-68
-68
-67
-67
-68
-68
-68
-69
-69
-74
-74
-70
-68
-68
-66
-65
-66
-65
-66
-66
-70
