-71
-72
-73
-73
-72
-71
-69
-70
-68
-71
-68
-65
-67
-66
-67
-65
-67
-71
-69
-69
-67
-68
-68
-70
-71
-71
-68
-66
-69
-69
-70
-70
-68
-70
-68
-67
-68
-67
-66
-68
-65
-66
-69
-71
-71
-68
-70
-70
-70
-73
-72
-72
-73
-67
-64
-63
-67
-71
-70
-71
-71
-69
-70
-74
-71
-70
-70
-68
-67
-65
-70
-64
-74
-72
-70
-68
-69
-70
-72
-71
-73
-70
-66
-66
-65
-68
-65
-69
-68
-67
-65
-68
-66
-65
-66
-65
-64
-67
-75
-75
-72
-68
-71
-70
-70
-70
-71
-65
-68
-61
-68
-70
-74
-69
-70
-70
-70
-67
-66
-68
-74
-69
-69
-70
-70
-73
-66
-73
-66
-70
-68
-70
-68
-67
-67
-68
-73
-65
-65
-66
-66
-64
-65
-67
-68
-66
-69
-66
-72
-71
-70
-70
-71
-68
-67
-65
-64
-69
-70
-68
-68
-71
-67
-71
-67
-68
-69
-73
-68
-71
-70
-73
-67
-67
-65
-68
-75
-67
-71
-72
-70
-76
-71
-67
-66
-67
-67
-68
-67
-66
-66
-67
-66
-66
-71
-69
-68
-70
-74
-71
-71
-69
-71
-72
-72
-71
-70
-74
-73
-74
-70
-72
-72
-72
-69
-70
-70
-70
-71
-69
-69
-67
-68
-69
-73
-67
-67
-66
-74
-69
-67
-73
-69
-69
-68
-65
-70
-72
-72
-72
-72
-69
-68
-64
-71
-67
-69
-70
-72
-72
-73
-73
-70
-71
-71
-71
-71
-71
-68
-67
-68
-67
-70
-67
-64
-67
-67
-65
-63
-62
-62
-62
-64
-63
-64
-64
-64
-66
-65
-66
-67
-68
-65
-65
-68
-71
-67
-66
-66
-64
-65
-68
-70
-70
-68
-71
-71
-72
-65
-63
-63
-70
-69
-69
-71
-75
-73
-75
-73
-74
-70
-72
-65
-72
-66
-70
-70
-69
-71
-71
-69
-67
-70
-65
-67
-64
-64
-65
-65
-66
-65
-63
-64
-67
-66
-68
-71
-72
-72
-72
-71
-69
-68
-67
-67
-67
-65
-64
-65
-63
-66
-62
-65
-66
-66
-65
-63
-63
-65
-60
-64
-67
-64
-65
-71
-69
-70
-69
-67
-68
-66
-64
-67
-66
-68
-71
-73
-72
-73
-70
-69
-73
-71
-66
-65
-65
-67
-69
-70
-69
-73
-73
-71
-72
-71
-70
-70
-72
-67
-68
-64
-69
-78
-70
-69
-70
-69
-69
-66
-68
-67
-65
-65
-69
-70
-69
-69
-68
-67
-66
-69
-68
-64
-67
-72
-74
-72
-73
-74
-69
-70
-70
-71
-69
-68
-69
-74
-73
-71
-71
-72
-70
-70
-68
-68
-69
-69
-69
-66
-66
-68
-69
-67
-67
-67
-72
-64
-68
-67
-69
-66
-70
-70
-70
-66
-67
-68
-70
-67
-68
-67
-70
-68
-70
-74
-69
-71
-67
-67
-71
-69
-69
-65
-64
-69
-64
-75
-66
-69
-66
-72
-73
-66
-63
-66
-70
-72
-66
-67
-64
-61
-64
-62
-66
-67
-69
-67
-66
-65
-67
-68
-70
-69
-66
-66
-67
-66
-65
-70
-70
-66
-65
-67
-68
-67
-65
-72
-65
-67
-67
-65
-68
-65
-65
-73
-72
-72
-71
-69
-70
-66
-67
-71
-69
-69
-68
-68
-72
-71
-71
-70
-69
-70
-68
-67
-66
-72
-68
-68
-71
-72
-72
-73
-69
-71
-72
-69
-68
-67
-69
-68
-71
-74
-73
-73
-67
-70
-68
-71
-70
-69
-66
-72
-71
-68
-70
-66
-64
-65
-72
-69
-68
-69
-66
-66
-68
-65
-67
-66
-65
-69
-63
-63
-65
-63
-62
-66
-63
-66
-67
-67
-68
-69
-67
-66
-69
-68
-64
-63
-61
-61
-61
-64
-63
-63
-64
-67
-67
-69
-71
-70
-74
-69
-71
-69
-69
-71
-68
-70
-69
-71
-68
-70
-70
-68
-69
-66
-67
-67
-64
-64
-63
-65
-71
-69
-66
-62
-68
-67
-64
-59
-65
-65
-68
-63
-64
-66
-64
-60
-61
-68
-66
-67
-65
-66
-68
-69
-72
-70
-67
-65
-65
-68
-65
-69
-68
-69
-68
-68
-68
-67
-71
-72
-72
-66
-67
-66
-66
-64
-65
-71
-72
-70
-72
-70
-71
-73
-68
-72
-72
-73
-70
-70
-68
-66
-67
-71
-74
-75
-72
-71
-73
-70
-71
-69
-71
-72
-70
-64
-65
-67
-66
-68
-69
-66
-69
-72
-70
-67
-69
-68
-64
-64
-65
-66
-66
-61
-61
-61
-61
-62
-65
-67
-72
-71
-67
-66
-64
-63
-63
-64
-64
-68
-69
-67
-68
-65
-66
-66
-64
-64
-62
-61
-63
-61
-59
-61
-60
-61
-60
-60
-61
-60
-60
-63
-60
-60
-63
-63
-59
-59
-59
-61
-60
-59
-60
-61
-60
-60
-58
-58
-60
-58
-61
-61
-60
-60
-66
-61
-61
-61
-61
-62
-65
-67
-72
-71
-67
-66
-64
-63
-63
-64
-64
-68
-69
-67
-68
-65
-66
-66
-64
-64
-62
-61
-63
-61
-59
-61
-60
-61
-60
-60
-61
-60
-60
-63
-60
-60
-68
-68
-67
-71
-72
-72
-66
-67
-66
-66
-64
-65
-71
-72
-70
-72
-70
-71
-73
-68
-72
-72
-73
-70
-70
-68
-66
-67
-71
-74
-75
-72
-71
-73
-70
-71
-69
-71
-72
-70
-64
-65
-67
-66
-68
-69
-66
-69
-72
-70
-67
-69
-68
-64
-64
-65
-66
-66
-61
-61
-61
-61
-62
-65
-67
-72
-71
-67
-66
-64
-63
-63
-64
-64
-68
-69
-67
-68
-65
-66
-66
-64
-64
-62
-61
-63
-61
-59
-61
-60
-61
-60
-60
-61
-60
-60
-63
-60
-60
-63
-63
-59
-59
-59
-61
-60
-59
-60
-61
-60
-60
-58
-58
-60
-58
-61
-61
-60
-60
-66
-61
-61
-61
-61
-62
-65
-67
-72
-71
-67
-66
-64
-63
-63
-64
-64
-68
-69
-67
-68
-65
-66
-66
-64
-64
-62
-61
-63
-61
-59
-61
